date,ranking
2021-07-18,"['NKE', 'UAL', 'ET', 'MGM', 'AAL', 'AMZN', 'WFC', 'DAL', 'BAC', 'AMD', 'CAR', 'PNC', 'LUV', 'LNG', 'PCG', 'RF', 'AAPL', 'MAR', 'EBAY', 'KKR', 'GM', 'TSLA', 'AXP', 'GE', 'IBM', 'WY', 'DE', 'C', 'NTRS', 'ABT', 'BK', 'IP', 'COO', 'CE', 'GS', 'BLK', 'JPM', 'ICE', 'FB', 'UPS', 'IT', 'MSCI', 'DD', 'BSX', 'TGT', 'AIG', 'HD', 'KR', 'NFLX', 'LLY', 'QCOM', 'MSFT', 'EA', 'CRM', 'USB', 'GOOG', 'CNC', 'PFE', 'NDAQ', 'JNJ', 'ABBV', 'KO', 'DUK', 'ABC', 'INTC', 'TSN', 'MA', 'GD', 'ADP', 'CMCSA', 'CMS', 'DIS', 'CVS', 'MS', 'FE', 'PG', 'CME', 'MO', 'BX', 'MCD', 'BMY', 'CSCO', 'WMT', 'VZ', 'T', 'PSA', 'GIS', 'CI', 'UNH', 'PM']"
2021-07-25,"['UAL', 'AMD', 'XOM', 'PCG', 'MGM', 'AAL', 'KEY', 'F', 'DAL', 'GM', 'LEA', 'CVX', 'C', 'LUV', 'ET', 'BAC', 'AAPL', 'OKE', 'RF', 'ORCL', 'FB', 'EBAY', 'MSFT', 'FOX', 'BSX', 'IBM', 'WFC', 'GOOG', 'KKR', 'INTC', 'DD', 'AMZN', 'PNC', 'DFS', 'TSLA', 'NTRS', 'BX', 'QCOM', 'CI', 'HON', 'CME', 'SBUX', 'LNG', 'CRM', 'ABC', 'MAR', 'DE', 'ABT', 'CMS', 'PM', 'JPM', 'LLY', 'FDX', 'KR', 'GE', 'WY', 'BLK', 'UNH', 'DIS', 'DUK', 'FE', 'HD', 'T', 'NDAQ', 'ICE', 'NFLX', 'POOL', 'IP', 'NKE', 'MA', 'CSCO', 'GD', 'MSCI', 'PSA', 'AXP', 'CVS', 'AIG', 'USB', 'IT', 'VZ', 'V', 'MS', 'EA', 'UPS', 'GS', 'PFE', 'TGT', 'ADP', 'CE', 'PG', 'BMY', 'KO', 'CMCSA', 'CNC', 'MCD', 'GIS', 'SO', 'COO', 'MO', 'JNJ']"
2021-08-01,"['PCG', 'CAR', 'MGM', 'UPS', 'EBAY', 'AMZN', 'XOM', 'AMD', 'TSLA', 'OKE', 'CNC', 'F', 'KEY', 'ET', 'BX', 'FB', 'WY', 'INTC', 'LEA', 'BAC', 'CVX', 'SBUX', 'MS', 'WFC', 'BK', 'NTRS', 'GM', 'RF', 'DD', 'NDAQ', 'LUV', 'C', 'ABC', 'GE', 'FOX', 'AIG', 'V', 'PFE', 'MA', 'POOL', 'PNC', 'CAT', 'MSFT', 'CRM', 'HD', 'PM', 'KKR', 'USB', 'GOOG', 'AXP', 'MSCI', 'NFLX', 'ABBV', 'CVS', 'JNJ', 'MAR', 'AAPL', 'JPM', 'ICE', 'CBOE', 'EA', 'CE', 'IP', 'IBM', 'CMS', 'LNG', 'CI', 'KR', 'KO', 'BSX', 'CME', 'DUK', 'PSA', 'TGT', 'CMCSA', 'T', 'DIS', 'GS', 'CSCO', 'NOW', 'NKE', 'QCOM', 'DE', 'GIS', 'WMT', 'GD', 'HON', 'ABT', 'COO', 'FE', 'LLY', 'BMY', 'MO', 'ADP', 'MCD', 'VZ', 'IT', 'PG']"
2021-08-08,"['PCG', 'AMD', 'UAL', 'MGM', 'ET', 'CI', 'AMZN', 'DAL', 'MAR', 'GM', 'BAC', 'XOM', 'PFE', 'LEA', 'LUV', 'UPS', 'IP', 'WY', 'AAL', 'F', 'LNG', 'CNC', 'CVX', 'TSLA', 'EA', 'KEY', 'KKR', 'BX', 'RF', 'GE', 'MS', 'PNC', 'CAT', 'EBAY', 'ABC', 'BSX', 'QCOM', 'COO', 'GS', 'DFS', 'FDX', 'WFC', 'AIG', 'FB', 'BLK', 'CRM', 'TSN', 'NFLX', 'MA', 'INTC', 'C', 'IT', 'LLY', 'DD', 'NOW', 'NTRS', 'FOX', 'MCD', 'HON', 'CE', 'JNJ', 'KR', 'PSA', 'DE', 'SBUX', 'MSCI', 'CVS', 'ABT', 'GOOG', 'ICE', 'ADP', 'JPM', 'KO', 'DIS', 'POOL', 'CME', 'GD', 'MO', 'AXP', 'TGT', 'CMCSA', 'PG', 'MSFT', 'PM', 'NKE', 'USB', 'NDAQ', 'VZ', 'AAPL', 'GIS', 'HD', 'CSCO', 'DUK', 'WMT', 'CMS', 'T', 'FE', 'BMY', 'IBM']"
2021-08-15,"['AMD', 'CAR', 'EBAY', 'PCG', 'PFE', 'CI', 'KKR', 'AIG', 'TSN', 'MS', 'CNC', 'MAR', 'WFC', 'BX', 'DFS', 'IT', 'GS', 'BAC', 'AMZN', 'ABC', 'TSLA', 'AXP', 'UPS', 'INTC', 'MA', 'DD', 'LLY', 'ET', 'RF', 'NFLX', 'FB', 'KEY', 'KR', 'NKE', 'NTRS', 'GM', 'JPM', 'MSCI', 'UAL', 'CME', 'CE', 'NDAQ', 'MCD', 'ICE', 'DE', 'BLK', 'IP', 'PG', 'MGM', 'KO', 'EA', 'CVS', 'GIS', 'WY', 'C', 'USB', 'BSX', 'FE', 'DUK', 'HD', 'GOOG', 'TGT', 'MSFT', 'CVX', 'T', 'CSCO', 'HON', 'F', 'PM', 'WMT', 'AAPL', 'GE', 'DIS', 'JNJ', 'GD', 'LNG', 'VZ', 'LUV', 'LEA', 'CMS', 'IBM', 'CRM', 'MO', 'CMCSA', 'PNC', 'FOX', 'DAL', 'ABT', 'BMY', 'POOL', 'COO']"
2021-08-22,"['AMD', 'CNC', 'AMZN', 'LEA', 'UPS', 'GM', 'TSN', 'DE', 'MGM', 'WFC', 'CAR', 'EBAY', 'CAT', 'F', 'ET', 'IT', 'CI', 'MA', 'BAC', 'FB', 'CVX', 'PFE', 'MAR', 'CE', 'MS', 'DD', 'GS', 'UAL', 'LUV', 'LNG', 'XOM', 'TSLA', 'PCG', 'KKR', 'AXP', 'GE', 'IBM', 'AAPL', 'KR', 'MSFT', 'USB', 'GOOG', 'LLY', 'CRM', 'PNC', 'COO', 'INTC', 'CME', 'RF', 'HD', 'MSCI', 'TGT', 'WY', 'ICE', 'BSX', 'DIS', 'FOX', 'ABBV', 'BLK', 'NKE', 'ORCL', 'KO', 'SO', 'BMY', 'WMT', 'NFLX', 'T', 'MCD', 'CMS', 'ABT', 'NTRS', 'POOL', 'JNJ', 'ABC', 'CVS', 'PG', 'DUK', 'GIS', 'MO', 'GD', 'CMCSA', 'PSA', 'FE', 'IP', 'PM', 'EA', 'CSCO', 'NOW', 'VZ']"
2021-08-29,"['GM', 'CI', 'LEA', 'MGM', 'EBAY', 'TSN', 'MAR', 'LLY', 'F', 'AAL', 'ET', 'IT', 'EA', 'KR', 'PFE', 'MA', 'UAL', 'CME', 'PSA', 'XOM', 'KKR', 'CVX', 'PCG', 'WFC', 'JNJ', 'LUV', 'GIS', 'BX', 'JPM', 'AMD', 'DE', 'MS', 'CAR', 'WMT', 'GS', 'OKE', 'MSFT', 'DAL', 'BMY', 'MSCI', 'AXP', 'PNC', 'ABBV', 'NFLX', 'RF', 'MCD', 'GE', 'LNG', 'GOOG', 'DUK', 'SO', 'IBM', 'ABC', 'CVS', 'C', 'DD', 'BAC', 'COO', 'KO', 'INTC', 'VZ', 'KEY', 'TSLA', 'POOL', 'AAPL', 'WY', 'NTRS', 'AMZN', 'PG', 'NKE', 'BSX', 'FB', 'USB', 'HD', 'FE', 'PM', 'GD', 'ICE', 'IP', 'CMS', 'ABT', 'CMCSA', 'CAT', 'CE', 'CSCO', 'NOW', 'MO', 'DIS', 'CRM', 'ADP', 'FOX', 'UPS']"
2021-09-05,"['WFC', 'EBAY', 'DFS', 'TSN', 'AAL', 'GM', 'MA', 'AXP', 'LEA', 'ABBV', 'CAR', 'CNC', 'MAR', 'F', 'PFE', 'UAL', 'NFLX', 'DD', 'LUV', 'ICE', 'DAL', 'KEY', 'GOOG', 'PCG', 'KKR', 'BAC', 'IBM', 'CE', 'AMZN', 'RF', 'CME', 'BX', 'C', 'USB', 'CVX', 'NOW', 'IT', 'NKE', 'MS', 'DE', 'NTRS', 'ABC', 'GD', 'CAT', 'CRM', 'MGM', 'COO', 'GS', 'PM', 'XOM', 'CVS', 'KR', 'HD', 'FB', 'TSLA', 'HON', 'VZ', 'POOL', 'EA', 'ADP', 'UNH', 'DUK', 'KO', 'PSA', 'PG', 'PNC', 'MSCI', 'JPM', 'CI', 'LNG', 'BSX', 'WMT', 'INTC', 'IP', 'GE', 'JNJ', 'ET', 'BMY', 'FOX', 'GIS', 'NDAQ', 'WY', 'CMCSA', 'MO', 'MSFT', 'MCD', 'UPS', 'FE', 'CSCO', 'DIS', 'AAPL', 'ABT', 'CMS', 'AMD', 'LLY']"
2021-09-12,"['DE', 'GM', 'WFC', 'KR', 'NOW', 'AAL', 'XOM', 'AMD', 'DFS', 'UAL', 'MGM', 'TSLA', 'CAT', 'DD', 'LNG', 'DAL', 'BX', 'GE', 'CE', 'CI', 'CME', 'F', 'CAR', 'GS', 'MS', 'NFLX', 'AMZN', 'KKR', 'CVX', 'ET', 'FE', 'CRM', 'C', 'JPM', 'TSN', 'MA', 'NTRS', 'CMCSA', 'DIS', 'INTC', 'T', 'CVS', 'FB', 'ABC', 'BMY', 'AAPL', 'KEY', 'RF', 'JNJ', 'WMT', 'NDAQ', 'BAC', 'DUK', 'IBM', 'PFE', 'PM', 'CMS', 'ICE', 'GOOG', 'FOX', 'EA', 'PSA', 'IP', 'UPS', 'CSCO', 'GIS', 'MSFT', 'COO', 'ORCL', 'MSCI', 'MAR', 'BLK', 'PG', 'IT', 'PCG', 'ABT', 'GD', 'BSX', 'HD']"
2021-09-19,"['LLY', 'KR', 'BMY', 'DE', 'EA', 'AAL', 'QCOM', 'NTRS', 'CAR', 'WFC', 'PFE', 'ABBV', 'MGM', 'UAL', 'JNJ', 'BK', 'CNC', 'DUK', 'BLK', 'F', 'POOL', 'AMD', 'LEA', 'COO', 'DAL', 'SBUX', 'LUV', 'DFS', 'OKE', 'TSLA', 'AXP', 'ET', 'PSA', 'BX', 'CMS', 'NFLX', 'IP', 'SO', 'AMZN', 'CE', 'ORCL', 'PCG', 'CMCSA', 'GE', 'LNG', 'CAT', 'GD', 'FE', 'WMT', 'GS', 'DD', 'KKR', 'TSN', 'NKE', 'FDX', 'PG', 'XOM', 'MS', 'USB', 'GIS', 'CME', 'UNH', 'ABT', 'KEY', 'IBM', 'MCD', 'ADP', 'GM', 'KO', 'EBAY', 'VZ', 'CSCO', 'RF', 'PNC', 'V', 'FOX', 'MO', 'JPM', 'MA', 'CRM', 'MAR', 'T', 'WY', 'FB', 'NOW', 'TGT', 'C', 'BAC', 'NDAQ', 'PM', 'MSFT', 'HD', 'GOOG', 'CI', 'MSCI', 'CVS', 'ICE', 'AAPL', 'BSX', 'INTC', 'UPS', 'CVX', 'DIS', 'IT', 'AIG', 'ABC']"
2021-09-26,"['WFC', 'FDX', 'DFS', 'NTRS', 'ABBV', 'KR', 'DD', 'BK', 'LUV', 'NKE', 'UAL', 'BMY', 'BX', 'AAL', 'DAL', 'LLY', 'LEA', 'COO', 'LNG', 'BLK', 'RF', 'V', 'CAT', 'DE', 'AXP', 'EA', 'AMD', 'CE', 'CMS', 'KKR', 'POOL', 'GS', 'NOW', 'MGM', 'UNH', 'FE', 'GM', 'F', 'CMCSA', 'CME', 'DIS', 'PSA', 'GE', 'JNJ', 'MAR', 'ET', 'QCOM', 'IP', 'PCG', 'PFE', 'TSLA', 'USB', 'MA', 'C', 'JPM', 'DUK', 'ABT', 'XOM', 'CVX', 'FOX', 'WMT', 'TGT', 'CRM', 'CI', 'UPS', 'PNC', 'BAC', 'AAPL', 'MS', 'MSCI', 'ORCL', 'OKE', 'SBUX', 'ABC', 'INTC', 'AMZN', 'PM', 'GD', 'CVS', 'FB', 'CSCO', 'KO', 'KEY', 'NFLX', 'EBAY', 'GOOG', 'GIS', 'SO', 'MO', 'T', 'TSN', 'ICE', 'NDAQ', 'IBM', 'ADP', 'WY', 'VZ', 'MSFT', 'MCD', 'BSX', 'CNC', 'CBOE', 'IT', 'HD', 'AIG', 'PG']"
2021-10-03,"['CAR', 'FDX', 'KR', 'LLY', 'POOL', 'DE', 'EA', 'WY', 'BX', 'CRM', 'UAL', 'COO', 'CNC', 'NOW', 'DAL', 'LUV', 'MSCI', 'FE', 'AAL', 'EBAY', 'BLK', 'NTRS', 'MAR', 'CMCSA', 'UNH', 'FOX', 'ABT', 'BMY', 'PSA', 'WMT', 'JNJ', 'QCOM', 'AXP', 'TSN', 'CI', 'UPS', 'ABBV', 'LNG', 'IT', 'CMS', 'NKE', 'AMD', 'CAT', 'TGT', 'PFE', 'DUK', 'MO', 'PM', 'CSCO', 'OKE', 'AAPL', 'PCG', 'GS', 'BK', 'CVS', 'XOM', 'IP', 'SO', 'CVX', 'DD', 'CME', 'ICE', 'DFS', 'ET', 'FB', 'AMZN', 'KEY', 'LEA', 'KKR', 'BAC', 'WFC', 'F', 'MSFT', 'ADP', 'SBUX', 'GOOG', 'USB', 'RF', 'KO', 'ABC', 'MS', 'TSLA', 'DIS', 'BSX', 'GM', 'V', 'GE', 'MCD', 'GD', 'AIG', 'VZ', 'T', 'NDAQ', 'JPM', 'PG', 'C', 'ORCL', 'CE', 'MGM', 'IBM', 'HD', 'NFLX', 'GIS', 'CBOE', 'MA', 'PNC', 'INTC']"
2021-10-10,"['CAR', 'EA', 'POOL', 'UAL', 'AAL', 'DAL', 'QCOM', 'FDX', 'BX', 'NKE', 'FB', 'PCG', 'BLK', 'KKR', 'KR', 'LNG', 'F', 'BMY', 'PSA', 'FOX', 'LUV', 'OKE', 'ABT', 'CMCSA', 'SBUX', 'NTRS', 'COO', 'MSCI', 'XOM', 'PFE', 'GM', 'ORCL', 'CE', 'KEY', 'LLY', 'GS', 'MO', 'UPS', 'DE', 'WMT', 'MGM', 'SO', 'PNC', 'UNH', 'AMZN', 'NOW', 'DUK', 'RF', 'CSCO', 'FE', 'EBAY', 'TGT', 'GD', 'MAR', 'BK', 'CRM', 'CVX', 'AAPL', 'CMS', 'CAT', 'ICE', 'CNC', 'IT', 'MS', 'DIS', 'ADP', 'AXP', 'HON', 'JNJ', 'NFLX', 'AIG', 'CBOE', 'KO', 'BSX', 'NDAQ', 'IBM', 'IP', 'DD', 'GE', 'PM', 'JPM', 'WFC', 'MSFT', 'LEA', 'BAC', 'CME', 'MA', 'GOOG', 'USB', 'T', 'TSN', 'PG', 'AMD', 'ABBV', 'MCD', 'GIS', 'WY', 'CI', 'INTC', 'VZ', 'ET', 'HD', 'TSLA', 'ABC', 'CVS', 'C', 'V', 'DFS']"
2021-10-17,"['CAR', 'FDX', 'LNG', 'BX', 'KKR', 'GM', 'COO', 'CRM', 'EA', 'MGM', 'LUV', 'UAL', 'DAL', 'FB', 'F', 'NKE', 'OKE', 'ABT', 'TGT', 'MSCI', 'T', 'NOW', 'XOM', 'AAL', 'KEY', 'DIS', 'NTRS', 'KR', 'CME', 'USB', 'FOX', 'BMY', 'CMCSA', 'UNH', 'IT', 'CVX', 'RF', 'CE', 'CNC', 'DE', 'PSA', 'ORCL', 'WMT', 'ICE', 'QCOM', 'AMD', 'BK', 'PCG', 'AMZN', 'IBM', 'UPS', 'IP', 'LEA', 'SO', 'PFE', 'MO', 'BLK', 'AIG', 'MCD', 'ADP', 'PM', 'CI', 'BSX', 'DFS', 'CVS', 'CMS', 'GE', 'TSLA', 'ABBV', 'DD', 'JPM', 'AXP', 'BAC', 'MSFT', 'ABC', 'MAR', 'DUK', 'SBUX', 'CAT', 'HD', 'CSCO', 'EBAY', 'TSN', 'NFLX', 'MA', 'PG', 'KO', 'MS', 'AAPL', 'V', 'VZ', 'FE', 'PNC', 'GS', 'GD', 'INTC', 'GOOG', 'JNJ', 'LLY', 'GIS', 'WY', 'NDAQ', 'CBOE', 'ET', 'C', 'WFC']"
2021-10-24,"['CAR', 'IBM', 'BX', 'MSCI', 'POOL', 'PCG', 'LNG', 'EBAY', 'LEA', 'EA', 'INTC', 'ICE', 'UNH', 'TGT', 'F', 'AMD', 'ABT', 'UPS', 'NOW', 'KKR', 'LUV', 'GOOG', 'BK', 'PM', 'COO', 'FB', 'AAL', 'BLK', 'CRM', 'WMT', 'DAL', 'MO', 'GS', 'NKE', 'PSA', 'AMZN', 'WY', 'CME', 'GM', 'TSLA', 'MSFT', 'PG', 'ORCL', 'PFE', 'CE', 'UAL', 'QCOM', 'MS', 'IT', 'AAPL', 'DIS', 'AIG', 'CMCSA', 'MAR', 'CVX', 'KEY', 'KR', 'HON', 'DE', 'OKE', 'NTRS', 'BAC', 'TSN', 'XOM', 'ABC', 'HD', 'MGM', 'FDX', 'BSX', 'WFC', 'CNC', 'RF', 'MCD', 'FE', 'JNJ', 'VZ', 'BMY', 'CSCO', 'ADP', 'CBOE', 'DFS', 'SO', 'CAT', 'FOX', 'LLY', 'IP', 'SBUX', 'DUK', 'CMS', 'C', 'ET', 'T', 'NDAQ', 'AXP', 'JPM', 'KO', 'MA', 'V', 'PNC', 'GD', 'NFLX', 'USB', 'CVS', 'GIS', 'CI', 'ABBV', 'GE', 'DD']"
2021-10-31,"['CAR', 'TSLA', 'KKR', 'AAL', 'DFS', 'GM', 'PCG', 'MO', 'DAL', 'V', 'IBM', 'UNH', 'AXP', 'LUV', 'CMCSA', 'ICE', 'IP', 'BX', 'UAL', 'SBUX', 'MA', 'FOX', 'BK', 'NKE', 'AMD', 'CE', 'BLK', 'INTC', 'MGM', 'F', 'NTRS', 'FB', 'TGT', 'ET', 'TSN', 'BSX', 'PSA', 'NOW', 'NFLX', 'ORCL', 'RF', 'PNC', 'EBAY', 'WY', 'USB', 'BMY', 'POOL', 'UPS', 'DD', 'BAC', 'KEY', 'WMT', 'CME', 'ABT', 'HD', 'LNG', 'GS', 'MSCI', 'ADP', 'CI', 'LLY', 'MSFT', 'CRM', 'QCOM', 'AIG', 'AAPL', 'JNJ', 'T', 'EA', 'PM', 'OKE', 'CNC', 'DIS', 'GOOG', 'IT', 'FDX', 'COO', 'LEA', 'DUK', 'MCD', 'CMS', 'PFE', 'ABC', 'NDAQ', 'CVS', 'KR', 'MAR', 'WFC', 'GD', 'DE', 'VZ', 'AMZN', 'GE', 'KO', 'FE', 'PG', 'GIS', 'ABBV', 'CAT', 'MS', 'C', 'CVX', 'SO', 'HON', 'CBOE', 'XOM', 'CSCO']"
2021-11-07,"['CAR', 'TSLA', 'DAL', 'LUV', 'QCOM', 'NFLX', 'UAL', 'AMD', 'F', 'KKR', 'DD', 'TGT', 'LNG', 'DFS', 'IBM', 'PFE', 'ABT', 'IP', 'UNH', 'UPS', 'AAL', 'LLY', 'BX', 'V', 'MGM', 'T', 'POOL', 'INTC', 'NKE', 'BLK', 'HD', 'NOW', 'PNC', 'MO', 'ET', 'CMCSA', 'GM', 'FB', 'KR', 'FOX', 'C', 'CRM', 'SBUX', 'WY', 'MA', 'MSFT', 'ADP', 'CNC', 'DE', 'ICE', 'BK', 'PSA', 'LEA', 'EA', 'CBOE', 'DIS', 'GS', 'VZ', 'WMT', 'OKE', 'FDX', 'FE', 'IT', 'CAT', 'JPM', 'CE', 'ABBV', 'AAPL', 'BAC', 'RF', 'KO', 'WFC', 'NDAQ', 'PCG', 'USB', 'GOOG', 'COO', 'KEY', 'MSCI', 'NTRS', 'MS', 'AMZN', 'EBAY', 'GE', 'PM', 'JNJ', 'ORCL', 'AXP', 'ABC', 'MCD', 'XOM', 'CVS', 'GD', 'CME', 'CMS', 'TSN', 'BSX', 'SO', 'MAR', 'CVX', 'DUK', 'AIG', 'CI', 'CSCO', 'BMY', 'PG', 'GIS']"
2021-11-14,"['CAR', 'TSLA', 'QCOM', 'AAL', 'LUV', 'IBM', 'MGM', 'INTC', 'PFE', 'AMD', 'UAL', 'DAL', 'DIS', 'F', 'KKR', 'BX', 'DFS', 'POOL', 'NKE', 'LNG', 'CNC', 'PNC', 'V', 'MAR', 'EBAY', 'LLY', 'ET', 'DD', 'GOOG', 'LEA', 'MCD', 'NFLX', 'MO', 'KR', 'RF', 'COO', 'ABT', 'SBUX', 'BSX', 'PCG', 'FDX', 'FB', 'MSFT', 'C', 'WY', 'IP', 'CVS', 'WMT', 'ABBV', 'PG', 'PM', 'NDAQ', 'CBOE', 'AXP', 'AMZN', 'UNH', 'BLK', 'GM', 'ORCL', 'ADP', 'FE', 'OKE', 'CRM', 'DUK', 'EA', 'TGT', 'GD', 'WFC', 'KEY', 'XOM', 'BMY', 'MA', 'AIG', 'CMS', 'USB', 'T', 'UPS', 'MSCI', 'TSN', 'JPM', 'FOX', 'AAPL', 'HD', 'SO', 'ICE', 'CAT', 'ABC', 'IT', 'GS', 'MS', 'CI', 'GE', 'NOW', 'VZ', 'KO', 'CMCSA', 'CSCO', 'BAC', 'DE', 'JNJ', 'CME', 'CVX', 'CE', 'NTRS', 'BK', 'GIS', 'PSA']"
2021-11-21,"['CAR', 'TSLA', 'QCOM', 'MA', 'V', 'UAL', 'DFS', 'AXP', 'GM', 'ET', 'DD', 'FOX', 'DAL', 'AMD', 'SBUX', 'EA', 'MO', 'EBAY', 'USB', 'FDX', 'IP', 'GE', 'KR', 'F', 'CE', 'AAL', 'PFE', 'BSX', 'FB', 'DIS', 'AIG', 'CMCSA', 'PNC', 'BLK', 'CSCO', 'KKR', 'PM', 'GD', 'COO', 'CNC', 'BK', 'KEY', 'C', 'IBM', 'MGM', 'UNH', 'ABC', 'MSFT', 'LUV', 'NTRS', 'WMT', 'JPM', 'DE', 'CI', 'XOM', 'WFC', 'ORCL', 'T', 'GS', 'GOOG', 'UPS', 'AAPL', 'VZ', 'ADP', 'TSN', 'GIS', 'WY', 'LEA', 'TGT', 'DUK', 'CAT', 'BAC', 'LNG', 'AMZN', 'ICE', 'MS', 'LLY', 'INTC', 'OKE', 'KO', 'ABBV', 'BMY', 'JNJ', 'MAR', 'SO', 'NOW', 'FE', 'NDAQ', 'ABT', 'MCD', 'CRM', 'RF', 'POOL', 'HD', 'CVX', 'CVS', 'BX', 'CBOE', 'NFLX', 'MSCI', 'PSA', 'CMS', 'CME', 'NKE', 'PG', 'IT']"
2021-11-28,"['CAR', 'UAL', 'DAL', 'AAL', 'DD', 'PFE', 'AMD', 'LUV', 'MGM', 'TSLA', 'DIS', 'NFLX', 'BSX', 'MAR', 'GE', 'GM', 'F', 'MSCI', 'AMZN', 'KR', 'FB', 'KKR', 'COO', 'GS', 'HD', 'C', 'EBAY', 'EA', 'ET', 'AAPL', 'MA', 'ICE', 'CE', 'MS', 'BAC', 'PM', 'JPM', 'ABC', 'WFC', 'GOOG', 'CRM', 'GD', 'DE', 'UPS', 'KEY', 'IBM', 'ABT', 'VZ', 'IT', 'CVS', 'PSA', 'T', 'RF', 'WMT', 'ADP', 'LNG', 'MSFT', 'MO', 'BMY', 'IP', 'INTC', 'CSCO', 'TGT', 'BX', 'CVX', 'DUK', 'FE', 'FDX', 'USB', 'DFS', 'JNJ', 'CME', 'NTRS', 'CMS', 'TSN', 'ABBV', 'PG', 'GIS']"
