date,AB,ACC,ADS,AI,AR,BMI,CC,CMC,CNS,CWT,EPC,FL,FORM,GPS,LEG,M,MAC,MD,NOV,PCI,PNW,RMBS,SEB,SF,SIX,SM,TCO,TRN,VAC,VC,WIRE
2020-08-28,0.2061,-0.0058,-0.0674,0.1677,0.0245,-0.0195,-0.2362,-0.1225,-0.0645,,0.0337,0.0137,,-0.1341,0.0004,0.0068,0.0026,0.0378,0.005,0.0168,0.0551,-0.0728,0.0,0.0,-0.0195,0.0,0.0134,0.0,-0.0364,0.1948,0.3476
2020-08-29,0.0523,-0.0172,-0.0188,0.0267,-0.0097,0.0055,-0.157,0.0027,0.0491,0.0,0.0,-0.0457,,-0.013,0.0,,0.0144,0.0495,0.0,0.0148,0.0551,-0.0537,-0.0081,0.0066,0.0066,-0.0182,0.0891,0.0,-0.0364,0.0,0.1988
2020-08-30,-0.1918,-0.0148,-0.0432,0.0147,0.0374,0.0028,,-0.0213,,,,0.0085,,-0.0136,0.0004,0.0068,,,-0.0023,,,,,,,,,,,,0.0112
2020-08-31,-0.0148,,,0.0157,,0.0028,,,,,,,,,,,-0.0012,,,,,-0.0369,,,-0.0076,0.0137,,,,,0.0315
2020-09-01,0.0525,0.0061,0.0438,0.2098,0.104,-0.0045,-0.2101,0.0301,-0.0054,0.0115,0.014,0.0118,,0.0269,0.0,,-0.0044,0.0436,0.0,0.006,0.0551,-0.0437,0.0477,0.0171,0.0077,0.0137,,-0.0062,-0.0126,0.0888,0.2823
2020-09-02,0.0801,-0.0052,0.0034,0.246,0.1034,-0.0326,-0.1427,0.0315,0.0381,,0.0366,0.1532,,0.1009,0.0265,-0.0142,0.0017,-0.0326,0.0,0.0914,0.0551,-0.0698,0.0666,0.0,0.0173,0.0,0.077,0.0,-0.0364,0.0297,0.3813
2020-09-03,0.0454,-0.0238,-0.1003,0.0889,0.1061,,-0.1697,-0.0154,0.0407,0.0275,0.0576,0.0506,0.0156,-0.0073,0.0265,-0.2119,,-0.0147,0.0,0.017,0.0551,-0.0647,0.0033,0.0163,0.0164,0.0148,0.0113,0.0,-0.0364,0.1996,0.3629
2020-09-04,0.0513,0.0214,0.0194,0.1497,0.1365,-0.0098,-0.2057,0.0145,0.018,0.0,0.0005,0.1608,0.0,0.0029,0.0,-0.0665,,0.031,0.0,0.0323,0.0551,-0.0325,,0.0129,0.0536,0.0,-0.0038,0.0,-0.0276,0.007,0.2852
2020-09-05,0.1033,-0.0228,,0.0259,0.0235,-0.008,-0.1738,-0.0087,0.0045,,0.0266,-0.0544,-0.0019,0.0137,0.0,0.0,,0.0161,0.0,0.0808,0.0551,-0.0742,0.006,-0.0047,0.0043,0.0,0.015,0.0,-0.0364,0.0186,0.147
2020-09-06,,,,0.0077,,,,,,,,,,0.0028,,-0.0118,,,,,,,,,,,-0.0023,0.0,,-0.0409,0.0345
2020-09-07,,,,,,,,,,,,,,-0.0011,,,,0.0,,,,,,,,,,-0.0191,,,0.0048
2020-09-08,0.101,-0.017,-0.0377,0.08,0.0331,0.0,-0.0577,-0.0052,,,,-0.0252,0.0006,0.0059,,,0.0041,0.0075,,-0.0199,,-0.0656,-0.009,0.0,,0.0226,0.0405,0.0,,0.0104,0.2027
2020-09-09,0.1179,-0.0537,-0.0014,0.2293,0.0948,,-0.1327,-0.1046,0.0454,0.0,-0.0011,-0.0094,0.0742,0.0143,0.0,,,0.0552,0.0,0.0803,0.0545,-0.0536,-0.0379,0.0,0.0067,0.0407,0.0586,0.0,-0.0143,0.0358,0.3331
2020-09-10,0.1383,-0.008,-0.0311,0.1841,0.0556,0.007,-0.2456,-0.1515,0.0084,0.0563,0.012,0.1291,0.0066,0.0031,0.0,0.0,0.0038,0.0278,-0.0075,0.0575,0.0551,0.0115,-0.086,0.0,-0.0045,0.0101,0.0755,,-0.0623,-0.0082,0.3213
2020-09-11,0.1091,0.0743,-0.0764,0.2145,0.0688,,-0.1532,-0.0979,-0.0603,0.0759,0.0063,0.0368,,-0.0159,0.0026,0.0,0.0234,0.0861,0.0,0.0156,0.0551,-0.1121,-0.0956,0.0,0.0225,0.013,0.0837,0.0066,-0.0364,0.21,0.3323
2020-09-12,0.0549,-0.0226,-0.0032,-0.0052,0.0737,,-0.2019,-0.1007,0.0485,,,-0.0353,,,0.0,,,0.0288,0.0,,0.0551,-0.0589,-0.0548,0.0,0.0,0.0,0.0581,,-0.0364,0.0559,0.2388
2020-09-13,0.0074,-0.002,,-0.0153,0.0182,,,0.0462,,,,0.023,,,,,,,,,,,,,,,,,,,0.0465
2020-09-14,,,,,,,,,0.0069,,,,,,,,,,,,,,,,,,,,,0.0303,0.0244
2020-09-15,-0.0212,-0.0011,0.0247,0.087,0.0764,0.0417,-0.1787,-0.0227,0.0221,,0.0139,-0.0474,0.0048,,0.0,-0.003,-0.0022,0.049,0.0,0.0386,0.0551,-0.0324,0.0016,0.006,0.0018,0.0322,0.0753,0.0276,-0.0227,0.1554,0.3314
2020-09-16,0.1538,-0.0276,0.0064,0.197,0.1023,0.0036,-0.1687,0.0062,-0.0154,0.0563,0.0144,0.0061,0.0131,0.0222,0.0,0.0322,0.0194,0.0892,0.0,0.055,0.0551,-0.0768,0.0226,-0.0178,-0.0096,0.0271,0.1327,0.0,-0.0402,0.1595,0.3388
2020-09-17,0.0458,-0.0385,-0.0909,0.2498,0.1503,-0.0425,-0.1705,0.0892,0.0316,,-0.0138,0.0988,-0.0185,,0.0,,0.0152,0.1501,0.0,-0.0069,0.0551,-0.0904,-0.034,0.0022,0.0058,0.0271,0.0427,0.0028,-0.0364,0.0777,0.3646
2020-09-18,0.153,-0.0371,-0.0477,0.046,0.0397,0.0054,-0.2212,0.0308,0.0574,0.0309,0.031,-0.0171,,-0.0108,0.0,,0.0,0.0854,0.0,0.0198,0.0301,-0.045,-0.0265,0.0049,-0.0057,0.0295,0.0676,0.0,-0.0368,0.1225,0.341
2020-09-19,0.1486,-0.0605,-0.0413,-0.0362,-0.0036,,-0.1556,-0.1593,-0.0025,,0.0,-0.0295,0.0294,0.0028,0.0,,,0.0359,0.0,0.0015,0.0475,-0.0777,-0.0484,-0.0084,,0.0,0.1038,0.0,0.0077,0.043,0.2642
2020-09-20,0.0176,,,0.0,,,,-0.0542,,,,,,,,,,,,,-0.0075,,,,,,,,,0.0,0.0599
2020-09-21,0.0,,,,,,,,,,,0.0079,,,,,,,,,,,,,,,,,,,0.0053
2020-09-22,0.2107,0.0043,-0.0229,0.1092,0.0052,0.0094,-0.1807,0.008,0.0416,,0.0233,-0.0098,,0.0235,0.0,0.0501,0.0118,0.028,0.0,0.0067,0.0551,-0.1133,-0.0512,0.0054,0.0076,0.0,0.1125,0.0016,-0.0304,0.1021,0.2968
2020-09-23,0.1132,-0.017,-0.0437,0.1988,0.096,,-0.1346,0.0839,0.0076,0.0,0.0328,0.017,,0.0411,0.0,0.0395,0.0061,0.0572,-0.0106,0.075,0.0492,-0.1186,-0.1598,0.0003,0.014,0.0165,0.0815,0.0,-0.0014,0.0677,0.3456
2020-09-24,0.1646,0.0023,-0.1099,0.2078,0.0188,0.0251,-0.1076,-0.0755,-0.002,,0.0319,0.0027,0.0122,0.0106,0.0,,,-0.0524,0.0,0.0329,0.0492,-0.0181,-0.0439,-0.0019,-0.0077,0.0319,0.0845,0.0,-0.0364,-0.0345,0.35
2020-09-25,0.1904,-0.0176,0.0075,0.1857,0.0591,0.0267,-0.1305,-0.0736,0.0084,0.0563,0.0137,0.0664,,0.0959,0.0,-0.0233,0.0066,-0.0066,0.0,0.0039,0.0551,-0.0564,0.0067,,-0.0126,0.0,0.0734,0.0,-0.0364,0.0567,0.3252
2020-09-26,-0.0099,-0.0153,0.002,0.0654,0.0329,,-0.1184,0.0731,0.0266,0.0,0.024,-0.0393,,,0.0,-0.0362,0.0168,-0.0104,-0.013,-0.0095,0.0551,-0.1029,-0.0235,,-0.0041,0.0834,0.0572,0.0,-0.0364,0.0,0.2759
2020-09-27,-0.0519,,,0.0125,,,,0.0079,0.0619,,,,,,,,,,,,,-0.027,,,,,,,,0.0,-0.0355
2020-09-28,-0.0062,,-0.1152,,,,,,,,,-0.0152,,,,,,-0.06,,,,,,,,,,,,,0.0577
2020-09-29,0.3701,0.0218,-0.044,0.0044,0.0536,-0.0101,-0.1523,0.0913,-0.0242,0.0135,0.0143,-0.0398,-0.0063,0.0,0.0,,0.0027,-0.0044,0.0,0.0616,0.0551,-0.0223,0.0078,0.0006,0.0275,0.0,0.0673,,-0.0276,0.0724,0.2545
2020-09-30,0.0589,0.0171,-0.0722,0.1835,0.0988,-0.0299,-0.1516,-0.0268,0.0291,,0.0399,0.0238,,-0.0469,0.0,-0.0771,0.0121,0.0514,0.0,0.1058,0.0551,-0.0638,0.0153,0.0132,-0.0262,0.0,0.075,0.0055,-0.0364,0.0803,0.359
2020-10-01,0.1981,0.0275,-0.1279,0.2015,0.1189,0.0551,-0.1394,-0.19,0.0612,-0.0288,0.0028,0.0258,,-0.0041,0.0,,0.0074,-0.0339,-0.0147,0.0134,0.0551,-0.0385,0.0047,0.053,-0.0766,-0.0073,0.0871,0.0,-0.0537,0.0277,0.3199
2020-10-02,0.231,0.0081,0.0129,0.2273,0.102,0.0191,-0.1471,0.2422,-0.0103,0.0557,0.0,0.0154,,0.0493,0.0,,-0.0009,0.0854,0.0,0.0155,0.0551,-0.0895,0.0354,-0.01,0.0183,0.0137,0.0374,0.0,-0.0148,0.1077,0.3907
2020-10-03,0.0946,-0.0058,,0.1018,0.0083,-0.0428,-0.1207,0.0546,0.0094,,,-0.0104,,0.0135,0.0,,,0.0065,0.0,-0.0111,0.0551,-0.0753,-0.0184,0.0,0.0,0.0,,,-0.0364,0.0187,0.2449
2020-10-04,-0.0389,,-0.0377,0.0069,0.0059,-0.045,-0.0115,,,,,,,0.0194,,,,,,,,-0.027,,,,,,,,,0.0309
2020-10-05,0.0,,,0.0029,,-0.0297,,,,,,,,,,,,0.0128,,,,,,,,,,,,,0.0062
2020-10-06,0.139,-0.0064,,0.1023,0.0707,,-0.1505,0.0229,0.0148,0.0557,,-0.0093,,0.0061,0.0,,0.043,0.0284,0.0,-0.0138,0.0551,0.0,-0.0111,0.0,0.0125,-0.0455,,0.0,-0.0364,,0.2205
2020-10-07,0.0736,-0.0405,0.0571,0.1552,0.0948,,-0.1474,0.0448,0.0747,0.0,0.0443,0.1229,,0.0362,,0.0387,0.0131,0.1194,0.0,0.0665,0.0551,-0.0253,0.0525,-0.0256,,0.0137,0.0891,,-0.0078,-0.0408,0.3752
2020-10-08,0.1132,0.0171,-0.0863,0.1869,0.1262,0.0157,-0.1582,-0.0247,0.0193,,0.034,-0.0028,-0.0135,0.0165,,,0.0013,-0.0515,0.0,0.022,0.0551,-0.0855,-0.0296,0.0,0.0015,0.0079,0.026,0.0,-0.0364,-0.0135,0.3537
2020-10-09,0.2835,-0.0221,0.0107,0.2863,0.1403,0.007,-0.1522,0.3444,0.0366,0.0043,,-0.0042,,0.0016,,,-0.0173,-0.0175,0.0,0.0004,0.0551,-0.0503,-0.0679,-0.011,0.0,0.0379,0.0545,0.0,-0.0364,0.0615,0.3668
2020-10-10,0.097,-0.0172,-0.1126,0.0473,0.0331,0.0,-0.125,0.0182,,,,-0.0098,,0.0081,,,0.0057,0.0604,0.0,0.012,0.0683,-0.1402,-0.0918,0.0085,,0.0,0.0214,0.0,-0.0364,,0.2176
2020-10-11,0.033,,-0.0231,0.0227,,,,-0.037,,,,,,,,,,-0.0027,,,,,,,,,0.0097,,,-0.0141,0.1167
2020-10-12,0.0071,,,,0.0278,,,,,,,,,,,,,,,0.0228,,,,,,,0.0209,,,,0.1651
2020-10-13,0.0544,-0.0045,-0.0648,0.1656,0.0306,0.0087,-0.1565,0.1156,,,0.0149,-0.0563,,0.0427,,,0.0055,0.1272,0.0,,0.0,-0.0827,0.0117,0.0313,,0.0019,0.0539,0.008,-0.0364,0.0564,0.3507
2020-10-14,0.1032,-0.0046,-0.0919,0.1952,0.0919,0.02,-0.161,-0.042,-0.0255,0.0071,0.0512,0.0239,0.0199,0.0106,,,0.0198,0.0347,0.0,0.0274,0.0551,-0.0877,-0.0667,0.0176,-0.0651,0.0201,0.0698,0.0,-0.0249,0.0341,0.407
2020-10-15,0.1728,-0.0058,-0.0419,0.228,0.1283,0.0332,-0.1007,-0.3176,0.0094,0.0085,0.0194,-0.072,,0.0146,,0.0268,-0.0008,0.0545,0.0,0.031,0.0551,-0.0785,0.0268,-0.016,0.0099,0.0316,0.1175,0.0,-0.0364,-0.0576,0.3691
2020-10-16,0.2269,-0.0226,-0.0388,0.1793,0.044,0.0055,-0.1488,-0.31,0.012,-0.021,0.0199,0.0477,,-0.0092,0.0005,-0.0333,0.0519,0.0142,0.0,0.0248,0.0551,-0.1342,-0.1047,-0.018,,-0.0462,0.0864,0.003,-0.0364,0.2015,0.2945
2020-10-17,0.0619,-0.0167,-0.0035,0.0608,0.0298,0.0148,-0.1436,-0.1633,-0.0143,,0.0,-0.038,,-0.0047,0.001,,,0.041,0.0,0.0341,0.0551,-0.0623,-0.0185,0.0,-0.0075,0.0,0.0499,0.002,-0.0364,-0.0271,0.2451
2020-10-18,0.0036,,0.0083,-0.0067,0.0118,-0.0039,,-0.013,,,,0.0048,,,,,,0.0,,-0.0049,,,,,,,0.031,,,,0.1247
2020-10-19,0.0,,,,,,,,,,,,,,,,,-0.0343,,,,-0.0158,,,,,0.0307,,,,0.085
2020-10-20,0.0751,0.0248,-0.0157,0.0748,0.0826,0.0535,-0.1681,-0.0171,-0.0334,,0.0,-0.0252,,0.0281,0.048,0.0073,0.0207,-0.0658,0.0,0.0465,0.0551,0.0068,0.0457,0.0,,0.0017,0.0559,0.0,-0.0364,0.0041,0.2961
2020-10-21,0.076,-0.0074,-0.0214,0.2308,0.0426,0.0269,-0.1133,-0.2515,-0.0052,0.0557,0.0367,0.0078,-0.0076,0.0438,0.0004,0.0151,0.013,0.098,0.005,0.0734,0.0551,-0.0696,-0.0478,-0.0168,-0.0167,0.0125,0.056,0.0,-0.0364,0.0759,0.3649
2020-10-22,0.1235,-0.0182,-0.093,0.2267,-0.0274,-0.0035,-0.1964,0.0948,-0.0191,0.0336,,0.0314,,0.0279,0.0,,-0.0081,0.0263,0.0057,0.0781,0.0551,-0.0861,-0.0145,-0.0118,0.0167,0.0483,0.1236,-0.0953,-0.0364,0.0456,0.2912
2020-10-23,0.118,-0.0109,0.0682,0.1745,0.0545,0.0413,-0.1558,-0.1847,0.0132,,0.0481,0.052,0.0099,-0.0137,-0.0021,,,0.0339,0.0041,0.0565,0.0551,-0.0251,-0.0637,-0.0142,-0.0361,0.0286,0.0775,0.0,-0.0364,0.0213,0.3305
2020-10-24,0.1852,-0.0232,,0.0377,-0.0357,0.0155,-0.2482,-0.0709,0.0543,,0.0404,0.0392,,-0.0019,0.0,-0.0022,,-0.0104,0.0054,0.0013,0.0551,-0.0548,-0.0217,-0.0239,0.0571,0.0,0.0388,0.0,-0.0398,0.0,0.2281
2020-10-25,0.0097,-0.0096,,0.0001,0.0,,,0.0392,,,,,,0.001,,0.0,,0.0306,0.0126,,,,,,,,,,,,-0.022
2020-10-26,,,,,,,,,,,,,,-0.0059,,,,,,,,-0.0164,,,,,,,,,0.009
2020-10-27,0.2134,-0.074,-0.0595,0.1451,0.0838,,-0.1599,-0.0702,0.0053,,0.0241,-0.0041,-0.0361,-0.0488,-0.0005,0.0086,-0.0113,0.053,-0.0356,0.0643,0.0551,-0.096,-0.0963,0.0,,0.0155,0.0922,0.0,-0.0364,0.0279,0.3248
2020-10-28,0.1539,-0.0221,,0.3363,0.1792,-0.0241,-0.1175,-0.0508,0.0055,,0.0386,0.0235,-0.0121,-0.0536,-0.0033,0.0537,0.0324,0.0726,-0.1065,0.0413,0.0551,-0.0291,-0.0913,0.0181,0.0051,-0.009,0.0972,,0.0042,0.025,0.4416
2020-10-29,0.2349,0.0204,0.0342,0.1268,-0.0295,0.0043,-0.2304,-0.1504,0.022,-0.0094,0.0259,0.0145,-0.0252,0.0488,-0.0037,,-0.0062,0.1234,-0.0114,-0.0024,0.0551,-0.0857,-0.0375,0.0097,-0.182,0.0,0.0779,,-0.0537,0.0632,0.4031
2020-10-30,-0.0127,0.0029,0.0386,0.1525,0.1097,-0.0146,-0.1151,-0.5046,-0.005,-0.0307,,0.0339,0.0,0.0131,-0.0039,,0.0348,0.0357,0.0,0.0494,0.0551,-0.0774,-0.0389,0.0,0.0238,-0.0697,0.013,0.0,-0.0366,-0.0595,0.3379
2020-10-31,0.0647,-0.0219,0.0103,0.0454,-0.026,0.0084,-0.1442,-0.1192,0.0401,,0.0192,-0.006,,,-0.0019,0.0,0.0139,-0.0015,0.0,0.046,0.0449,-0.1635,-0.0584,0.0,-0.0042,0.0535,,0.0,-0.0366,0.0489,0.2649
2020-11-01,-0.0269,,,0.0016,-0.0426,,,,,,,,,,,,,,,,0.0,,,,,,,,,0.0,0.0369
2020-11-02,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0097,,,,,0.0108
2020-11-03,0.0928,-0.1168,0.0252,0.1417,-0.0086,,-0.0925,0.0144,-0.0255,,0.0394,-0.0002,,,-0.0368,-0.0196,-0.0093,0.0114,0.0,0.0105,0.0551,-0.0726,0.0025,-0.0009,0.0205,-0.0008,0.0731,0.0,-0.0378,0.0317,0.3686
2020-11-04,0.1709,-0.0013,-0.1093,0.0904,-0.0694,-0.0095,-0.1037,0.0017,,-0.0177,0.0566,0.0488,,0.0,-0.0009,,0.0106,0.022,-0.0034,0.0663,0.0551,-0.084,-0.1273,-0.014,-0.0068,0.0241,0.1072,0.0,-0.0375,0.1257,0.2418
2020-11-05,0.1453,-0.0149,,0.0707,0.0656,0.047,-0.1356,-0.0576,-0.0172,0.0179,,0.0475,0.0,0.0139,-0.0009,-0.0323,0.0026,-0.0084,0.0,0.0289,0.0551,-0.0464,-0.0892,-0.0095,0.0,0.0012,0.0373,0.0,-0.0277,0.0,0.2346
2020-11-06,0.2106,-0.022,-0.0091,0.1629,0.0379,-0.0398,-0.1379,0.0507,0.026,,0.038,0.0006,-0.0109,0.0024,-0.0005,-0.0539,-0.0367,0.0284,0.0,0.006,0.0551,-0.0526,0.0253,-0.0139,-0.0701,0.0346,0.0769,,-0.0501,0.0273,0.3395
2020-11-07,0.0653,-0.0682,,0.0992,-0.0258,0.0113,-0.2072,-0.0068,-0.0892,0.0276,0.008,0.0497,-0.0143,0.0045,-0.0028,,0.0,-0.0947,0.0278,0.0161,0.0551,-0.0472,0.0001,-0.0055,,0.008,0.0363,0.0,-0.0366,0.0064,0.2594
2020-11-08,0.0,,,0.0277,-0.0461,,,0.0101,-0.062,,,,,,,,,0.0348,,,,,,,,,0.0,,0.0046,,0.1399
2020-11-09,0.0101,-0.0028,-0.0775,,,,,,,,,,,,,,,,,,,-0.0173,,,,,0.0323,,-0.0047,,0.1343
2020-11-10,0.2079,-0.0105,,0.1996,0.0166,0.0028,-0.1744,0.0259,-0.0111,,-0.0249,0.02,-0.026,0.0151,-0.0009,0.0298,-0.0159,0.0975,-0.027,0.0653,0.0551,0.0164,0.0497,0.0,-0.0291,0.0175,-0.0077,0.0,-0.0266,0.1088,0.3501
2020-11-11,0.1483,-0.0155,0.0016,0.2195,0.1313,-0.0265,-0.1281,0.0193,0.0389,,0.0533,0.0428,-0.006,0.0132,-0.0029,0.0,,0.0759,0.0028,0.1006,0.0551,-0.0339,-0.0727,0.0055,0.0195,-0.0392,0.1711,0.0,-0.0366,0.1742,0.3948
2020-11-12,0.234,0.0009,-0.0212,0.1194,0.0568,-0.0011,-0.1872,-0.0012,0.001,,0.0071,0.0783,0.0006,0.0133,-0.0004,,,0.0315,0.0356,0.0511,0.0,-0.0426,0.0109,0.0106,-0.0046,0.0407,0.0694,0.0,-0.0366,0.075,0.3699
2020-11-13,0.2238,-0.0276,0.0504,0.2196,0.1365,0.0223,-0.1237,-0.0638,0.0604,,-0.0309,0.0303,-0.0083,0.0257,-0.0023,,,0.0276,0.0,0.0478,0.0585,-0.0565,0.0093,0.0837,0.0033,0.0333,0.0362,0.0247,-0.0366,0.0948,0.3475
2020-11-14,0.0246,-0.0113,,0.0191,0.0018,0.0257,-0.152,-0.0322,0.0034,0.0,0.0086,-0.0289,-0.0098,0.0139,,0.0617,0.0036,0.0154,-0.0203,0.0031,0.0551,-0.0269,0.0095,0.025,-0.0161,0.028,0.003,0.0,0.0041,0.0027,0.3314
2020-11-15,0.003,,,-0.0071,,-0.0137,,,0.0,0.0,,0.0462,,,,0.0196,,0.0,,,,,,,,,,,,,0.3224
2020-11-16,0.0464,,,,,,,,,,,0.0,,0.0332,,-0.0248,,0.0199,,,,-0.0205,,,,,-0.032,,,,0.4769
2020-11-17,0.1257,0.0009,0.019,0.2112,0.1223,0.0136,-0.139,0.1777,-0.0108,,0.0014,0.0936,-0.0095,0.0138,,-0.0444,0.1659,0.035,0.0029,-0.001,0.0388,-0.0111,0.0647,0.0129,0.0013,0.0,-0.0547,0.0,-0.0366,0.0699,0.4225
2020-11-18,0.2635,-0.0232,-0.0892,0.318,0.1424,0.0,-0.1304,0.0246,-0.0442,0.0,0.0293,0.1522,-0.0231,0.0086,,-0.0053,0.0229,0.0065,0.0071,0.1639,0.0659,-0.0363,0.0329,0.0059,0.0344,0.0136,0.1023,0.0,-0.0366,0.1092,0.4389
2020-11-19,0.23,0.0025,0.0329,0.2459,0.0808,,-0.1747,-0.0247,-0.0133,-0.0081,0.0041,0.0954,-0.0095,0.0298,0.0039,0.0,-0.0015,0.0384,0.0825,0.0526,0.0551,-0.0257,-0.0093,-0.0072,-0.0303,0.0056,0.0383,0.0,-0.0366,0.222,0.433
2020-11-20,0.2375,-0.0227,-0.0661,0.2028,0.0873,-0.0015,-0.0834,-0.0731,-0.0083,0.0,0.0373,-0.0166,-0.0164,0.0021,,-0.3208,0.0074,0.0796,0.0,0.0385,0.0551,-0.085,-0.0344,-0.0175,0.0189,0.0121,0.1025,0.0025,-0.0186,0.0618,0.4301
2020-11-21,0.1393,-0.025,-0.0427,0.1279,0.0721,-0.0161,-0.1984,0.1748,-0.093,0.0551,0.0144,0.0472,-0.0019,0.0328,0.0,-0.117,0.0091,0.0168,0.0,0.0069,0.0551,-0.0192,-0.0413,-0.0109,0.0153,0.022,0.0664,0.0,-0.0366,0.0011,0.2965
2020-11-22,0.0139,,,0.0,,,,0.0066,,,,0.0218,0.0,0.0381,,-0.0484,,-0.0348,,,,,,,,,-0.0064,,,,0.3086
2020-11-23,0.017,,-0.0833,0.0026,,,,,,,,,,-0.0147,,,,,,,,,,-0.013,,,,,,,0.1365
2020-11-24,0.1199,0.0028,0.0026,0.1882,0.1908,-0.0276,-0.2356,0.105,0.0099,,0.0701,-0.1416,-0.0335,-0.0284,,-0.0546,0.0159,-0.0291,0.0,0.0145,0.0551,-0.0302,-0.0092,0.0031,-0.0119,0.0,0.0168,0.0,-0.0112,0.08,0.5142
2020-11-25,0.182,-0.0206,-0.025,0.196,0.0675,-0.0362,-0.152,0.1701,0.0787,,0.0192,0.0602,-0.023,-0.0111,-0.0026,-0.0714,0.0968,0.0915,0.0,0.0103,0.0551,-0.0393,-0.0785,0.0027,-0.0181,0.0363,-0.0315,0.0,-0.0321,-0.0005,0.4878
2020-11-26,0.1101,-0.0114,0.0,0.09,0.0821,,-0.0718,0.1539,0.029,,0.009,-0.0054,-0.0148,-0.0761,0.0066,-0.0236,0.0956,0.0584,0.0,0.0386,0.0551,-0.022,0.0013,0.0,0.0126,-0.0149,0.0103,0.0,-0.0366,0.0799,0.4075
2020-11-27,0.1208,-0.0226,-0.0525,0.0688,0.0424,-0.0011,-0.0144,0.0386,-0.0014,,-0.0036,,-0.0254,0.021,,,0.0717,0.001,0.0,-0.0021,,-0.0274,-0.0512,0.0,-0.0133,0.0,0.0061,,,,0.5191
2020-11-28,0.1032,-0.0244,0.0071,0.0701,0.0181,,-0.1141,-0.2548,0.0017,0.0078,0.0159,-0.0431,-0.0275,0.0338,,0.0382,0.0813,-0.0058,0.0,-0.0274,0.0551,-0.0521,-0.0185,0.0092,-0.0133,0.0,0.0173,0.0,-0.0304,0.0,0.4606
2020-11-29,0.0252,,,0.0018,0.0064,,,0.0,,0.0,0.0,0.0,,0.0009,,-0.0812,-0.0038,0.0218,,,,,,,,,,,,0.038,0.3122
2020-11-30,0.0,,,0.0542,0.0252,,,,,,,,,0.0417,,-0.0209,0.0466,,,,,-0.0268,,,,,,,,,0.7534
2020-12-01,0.1623,-0.0029,-0.0122,0.1645,0.0643,,-0.1256,0.0187,0.0022,,0.0436,0.0207,-0.0201,0.0569,,-0.0067,0.0968,0.0246,0.0,0.0141,0.0551,-0.0463,-0.0553,-0.0121,0.0047,,0.0386,0.0,0.0154,0.0561,0.3405
2020-12-02,0.3145,-0.0141,-0.0138,0.3179,0.0753,0.0056,-0.1645,-0.2254,-0.0168,,0.0354,0.0766,-0.0219,0.0189,,0.0,,0.1101,0.0,0.0588,0.0551,-0.1105,0.0093,-0.007,0.0342,0.0201,0.0369,0.0,-0.0366,0.0647,0.4267
2020-12-03,0.2955,0.0021,-0.0293,0.1475,0.1088,0.0128,-0.2372,0.0294,0.0346,,,0.0293,-0.0116,-0.0364,,0.009,-0.003,0.0805,0.0,0.0833,0.0307,-0.0455,-0.0413,0.0,0.0,0.0303,0.0159,0.0,0.0036,0.1129,0.3478
2020-12-04,0.2304,-0.0236,-0.0344,0.1829,0.0892,0.0189,-0.1654,0.1781,0.0336,,0.0031,0.0455,-0.0211,-0.012,,0.0256,0.0486,0.0614,0.0,0.0107,0.0551,-0.0686,-0.0026,0.0228,-0.0103,0.0,0.0272,0.0,-0.0366,0.2273,0.3597
2020-12-05,-0.129,0.0109,-0.0018,-0.0288,0.023,0.0056,-0.169,0.0527,0.0196,-0.0125,0.0272,0.0117,-0.0358,0.0013,0.0029,,0.0002,-0.0236,0.0,0.0376,0.0551,-0.1035,-0.0091,0.0,,0.015,0.0623,0.0,-0.0322,0.0163,0.2586
2020-12-06,0.0593,,0.0053,0.0,0.0158,,,0.0164,,,,0.0067,,,,,,0.0442,,-0.0171,,0.0029,,,,,0.0019,,,-0.0836,0.036
2020-12-07,,,,,,,,,,,,,,,,,,-0.0142,,,,,,,,,,,,,0.0049
2020-12-08,0.1019,-0.0032,,0.1427,0.1331,-0.0309,-0.1735,-0.0625,-0.0052,0.0349,0.0102,0.0225,-0.0118,0.0024,0.0,,-0.0015,0.0744,0.0,0.0265,0.0551,-0.0194,-0.0014,0.0558,-0.0388,0.0271,0.0433,0.0,-0.0458,0.0097,0.3523
2020-12-09,0.1539,0.007,-0.0212,0.268,0.1546,0.0046,-0.1858,-0.1207,0.042,-0.0222,0.015,-0.1619,-0.0148,0.0,0.0,,0.0213,0.0629,0.0,0.0888,0.0551,-0.036,-0.0008,0.0141,-0.013,,0.0071,0.0,-0.0226,0.1168,0.4039
2020-12-10,0.1664,-0.012,-0.0274,0.3297,0.1382,0.0149,0.0003,-0.0287,-0.0131,,0.0202,0.047,0.0208,-0.0031,0.0,,0.0073,0.1042,0.0,0.0629,0.128,-0.007,0.0226,0.0163,0.0,0.0572,0.0634,0.0143,-0.0342,0.0775,0.3647
2020-12-11,0.2564,-0.009,-0.0054,0.1967,0.1563,0.0351,-0.1782,0.019,0.0081,,,0.0483,-0.0136,,0.0017,,0.0,-0.0313,0.0,0.0092,0.0551,-0.0452,,-0.0116,0.0134,0.0977,0.0127,0.033,-0.0198,0.1022,0.4026
