date,AB,ACC,ADS,AI,AR,BMI,CC,CMC,CNS,CWT,EPC,FL,FORM,GPS,LEG,M,MAC,MD,NOV,PCI,PNW,RMBS,SEB,SF,SIX,SM,TCO,TRN,VAC,VC,WIRE
2021-03-24,31.585,45.996,-21.319,35.774,57.722,35.714,-3.128,25.619,-32.379,,33.615,-9.678,,-38.306,-63.096,-56.321,46.808,19.445,-73.543,58.791,-0.943,20.181,15.508,-43.975,-23.179,-1.993,52.469,-68.421,2.479,73.773,45.923
2021-03-25,42.467,15.824,19.154,11.38,12.153,,-6.716,28.525,,,-74.569,-24.46,-65.117,-18.726,-26.627,-56.572,-5.882,-32.5,-20.982,-65.148,-20.754,-10.765,64.919,-25.526,-23.685,-22.368,56.182,-67.213,2.342,31.038,35.857
2021-03-26,44.751,-7.042,6.221,29.527,3.22,,12.925,41.015,-82.635,-28.395,-49.357,30.394,27.778,0.0,-62.941,33.333,,35.219,5.0,16.703,-21.495,71.807,-55.064,9.408,51.464,-60.784,55.179,-66.848,9.343,30.595,30.617
2021-03-27,36.239,-33.267,17.659,-40.341,-20.981,20.37,-17.738,-28.328,51.13,,-74.359,18.986,3.623,16.347,-62.573,,75.656,-22.576,-73.362,-65.354,-21.23,-32.095,50.815,-44.412,40.0,-60.39,-10.589,-66.487,-35.31,43.238,-30.828
2021-03-28,,,,,-90.587,-68.209,-93.323,,,,,,,,,,-70.659,-77.912,,,,,,,,,-77.344,,,,
2021-03-29,-98.238,,,,,,,,,,,,,,,,,-88.822,,,,,,,,,,,,,-99.573
2021-03-30,44.52,-20.71,47.985,8.558,-2.045,-67.836,-12.976,6.887,-14.53,-63.414,-74.249,-16.064,-30.369,14.743,-62.573,-78.142,-70.238,-44.361,-46.491,-31.937,-21.23,-33.333,-56.044,-44.024,-62.577,-80.13,11.38,-66.487,-8.206,20.554,19.015
2021-03-31,26.369,-6.945,24.479,13.478,27.671,,0.103,-51.051,1.112,-62.65,2.083,34.03,-27.693,13.142,-62.573,,-40.828,-10.978,-19.383,-15.365,-1.538,13.151,63.462,-7.515,39.709,-60.261,-10.424,-66.487,8.586,40.387,46.726
2021-04-01,60.427,-20.396,30.625,16.194,40.392,-35.673,5.769,46.512,-49.153,-24.707,20.666,10.472,-27.132,-61.172,-25.581,-56.284,-41.176,34.653,80.874,39.846,-21.23,-1.285,47.692,49.574,9.408,-59.871,42.888,-0.534,-0.138,46.723,39.346
2021-04-02,-2.234,-33.532,-56.376,-1.413,36.125,-3.447,-13.995,7.611,-48.74,,20.328,-17.611,-25.983,-60.727,-62.791,,30.4,7.297,67.97,23.846,-21.23,-2.539,-1.639,-46.218,-44.412,-19.49,52.759,23.388,25.959,-12.636,30.746
2021-04-03,-74.787,,-85.268,-82.557,-82.141,,-59.939,-91.231,-82.682,-61.628,,-56.619,,,-62.427,,-13.56,-78.457,,-50.376,-1.515,-83.544,-58.647,-45.834,,,-36.101,,-45.602,-88.941,-40.976
2021-04-04,-96.638,,-85.078,-97.508,-91.054,,,,,,,-95.115,,,,,,-78.229,,,,,,,,,,,,-77.64,-98.36
2021-04-05,-98.299,,,,,,,,,,,-95.115,,,,,,,,,,,,,,,-78.7,,,,-99.18
2021-04-06,-74.359,-73.279,-25.885,-64.698,-29.369,-67.63,-16.456,-60.659,-47.752,,48.77,-7.38,-61.788,13.58,-62.427,,,-23.246,-52.157,-17.706,-1.813,-18.342,,-63.989,,-0.63,-78.623,-35.078,-8.843,-77.674,-38.116
2021-04-07,26.548,6.44,,31.216,9.722,,-36.345,-56.103,42.581,-60.919,31.42,-45.865,61.399,-42.143,-62.427,,-42.697,-44.69,-52.157,72.266,15.128,-17.512,-50.382,-45.378,-8.163,-60.127,60.0,-66.304,0.0,24.653,49.514
2021-04-08,24.008,7.008,-56.195,47.642,-2.222,-67.261,-26.369,-3.717,3.495,-60.919,-75.502,12.319,-25.398,13.333,-62.427,,-71.348,43.5,-27.952,29.798,-21.45,-34.509,-58.861,-27.577,82.903,-60.252,58.75,-65.169,-27.47,0.154,31.72
2021-04-09,35.197,-19.348,-41.593,31.177,43.542,,-36.183,28.382,-30.533,65.441,17.378,-24.791,33.51,,-25.287,-78.613,11.765,9.2,-51.968,-5.714,-21.45,-35.0,-26.323,-27.977,-32.979,-20.504,16.945,4.233,-9.703,-54.574,32.12
2021-04-10,22.062,-6.097,-56.0,-26.046,-11.819,,7.339,-12.154,-48.045,-28.421,-75.6,-14.882,45.958,-80.702,-62.427,,,-66.567,-5.058,8.956,-21.45,12.307,-2.743,-81.793,-49.867,-21.251,43.898,-65.193,-45.528,-76.997,-23.753
2021-04-11,-98.314,,-70.732,-95.063,,,,,-82.451,,-50.793,-89.861,,-80.419,,,,-88.724,,,,,,,,,,,,,-95.468
2021-04-12,,,,-97.53,,,,,,,-75.099,-94.865,,,,,,,,,,,,,,,,,,,-98.764
2021-04-13,19.031,-45.679,-56.195,16.146,5.986,6.29,-15.298,14.352,-27.794,,-50.198,35.315,53.547,-38.909,-62.573,,-71.508,-30.593,-30.233,-37.44,-21.45,-50.758,-34.26,-81.639,-0.264,26.53,-40.193,-65.193,-18.292,2.469,20.568
2021-04-14,14.099,-31.818,,23.982,25.07,,-12.538,-91.236,19.729,,-25.0,11.671,28.723,80.74,-25.581,,-42.697,27.522,-76.744,28.114,-1.813,-18.342,-34.177,-8.45,31.746,-41.846,65.161,-64.205,14.236,11.806,44.098
2021-04-15,30.583,-18.181,-13.334,8.971,19.819,10.257,-9.174,-77.941,28.373,5.05,-25.582,-22.648,51.418,-25.49,9.373,-78.488,-13.813,41.491,-76.654,-5.938,84.865,-2.985,50.092,-63.173,-51.288,12.963,34.678,-64.205,-45.822,-43.128,34.689
2021-04-16,26.865,25.909,-14.286,10.048,9.746,-22.387,16.919,-24.444,17.687,4.903,18.124,19.088,50.355,,-63.219,,-14.753,53.463,-29.961,-21.986,-10.959,-19.951,-20.049,-25.714,-51.288,34.524,15.053,-64.205,-45.602,13.889,41.17
2021-04-17,-2.919,-6.097,-85.651,-56.804,-15.898,14.103,16.456,-90.915,16.78,27.858,-75.385,-16.854,25.533,,-63.219,,,-65.97,-29.961,-22.169,-28.767,-20.343,-43.688,-81.214,-19.643,-4.834,52.346,-28.813,-36.103,-53.623,-17.424
2021-04-18,-98.335,,-70.989,,-95.514,,,,-65.312,,,,,,,,,,,-68.545,,,,,,,,,,-65.329,-97.535
2021-04-19,,,,,,,,,-82.432,,,-94.737,,,,,,,,,,,,,,,,,,,-98.768
2021-04-20,31.364,-6.288,41.162,-18.519,-6.435,-60.607,-16.667,-86.338,17.803,-30.097,-50.769,4.734,65.248,-27.273,9.23,,-71.584,-55.224,-52.896,-53.038,-46.196,-4.878,-18.444,-62.536,-52.031,12.24,-42.378,-28.492,-72.314,32.265,4.283
2021-04-21,43.222,-19.348,-12.582,30.033,2.234,82.813,6.108,60.941,57.582,,,-10.4,53.496,68.226,30.77,,12.02,35.905,-50.807,10.234,20.346,-4.176,43.776,-43.428,-51.539,23.437,51.804,-28.889,-16.713,74.807,39.581
2021-04-22,31.566,-32.098,-70.797,-1.694,5.44,-62.857,-23.139,41.009,45.315,27.703,-50.198,-16.084,17.023,-65.031,64.039,,-70.95,-10.714,53.734,21.269,-10.082,-5.34,-51.128,-43.59,-4.061,-44.186,-25.0,-29.281,-34.314,23.727,30.041
2021-04-23,46.223,55.615,-56.195,24.7,1.208,-62.59,-6.43,-72.71,-66.581,,-25.297,16.638,32.916,-82.298,67.18,-78.823,-12.638,-32.635,30.328,20.709,-10.327,28.206,-25.0,-25.213,29.1,-7.246,-6.528,85.725,-24.613,48.148,38.354
2021-04-24,27.419,41.492,-85.398,-31.163,12.18,-62.143,21.531,-95.431,,,-75.0,16.464,15.818,18.797,1.027,-78.362,,-77.444,-5.058,-36.793,6.565,34.154,-40.755,10.353,35.238,-26.225,-62.611,-68.159,3.256,-78.475,-8.534
2021-04-25,-95.136,-86.68,-85.21,-95.078,,,,,-83.247,,,,,-64.923,,,,,,-68.471,,,,,,,,,,,-99.183
2021-04-26,,,,-97.538,,,,,,,,,,,,,,,,,,,,-81.408,,,,,,,-99.183
2021-04-27,9.472,41.791,-85.078,11.751,13.98,,17.34,-90.704,-16.452,,,10.032,14.285,4.885,68.923,30.159,-41.111,31.282,14.754,-21.177,-29.156,60.634,8.875,10.353,-84.483,8.593,23.214,-66.839,-35.021,22.338,26.866
2021-04-28,44.758,-6.76,-25.555,44.446,31.069,-61.765,-19.266,-71.893,33.333,25.0,-50.401,0.702,55.613,-29.553,68.154,-58.427,31.698,43.917,63.115,47.015,-11.445,-84.988,-32.468,10.102,34.444,45.156,32.226,-65.592,-14.41,45.18,46.271
2021-04-29,55.156,32.565,-26.049,13.974,19.038,46.924,-25.843,-76.143,40.769,-65.715,31.72,-20.495,80.6,-82.143,66.769,-58.427,14.623,40.0,-32.472,35.373,5.642,47.811,1.538,38.889,80.866,20.536,38.541,-64.046,-14.161,27.351,39.243
2021-04-30,47.473,32.022,74.34,-13.116,9.48,-25.181,-5.714,-21.419,62.5,26.353,-50.793,27.18,55.333,-64.286,65.385,-56.976,-40.113,-10.314,24.863,19.216,-11.684,14.231,-5.549,-81.667,59.259,63.769,-10.364,,-22.807,32.242,27.896
2021-05-01,37.126,-5.823,-69.752,-50.319,-32.098,16.667,-35.692,-94.993,,-31.533,-50.393,-36.261,31.333,,29.538,,17.925,-32.024,-33.212,-38.106,5.128,-26.967,16.813,-80.473,52.877,2.083,-81.844,5.29,-61.005,,-28.926
2021-05-02,-96.88,,,-94.968,-87.284,,,,,,,-94.621,,,,,-69.365,,,-68.736,,,,,,,,,,,-96.694
2021-05-03,-93.691,,,,,,,,,-65.179,,,,,,,,,,,,,,,,,,,,-89.458,-98.76
2021-05-04,48.015,-59.638,32.836,-30.33,1.233,-59.542,32.404,-80.212,-65.591,4.167,-75.494,30.75,,-28.358,76.539,,-36.526,36.952,-32.967,19.118,28.078,32.769,-23.228,14.647,-8.124,-15.789,-29.412,4.763,13.51,12.5,-13.401
2021-05-05,21.937,-31.911,-40.312,49.443,17.776,-59.23,-8.709,-79.842,18.75,26.875,53.406,39.262,63.606,28.959,67.564,,38.49,2.667,-54.981,41.444,17.363,72.958,-21.265,-60.831,40.293,-49.606,-29.014,,-32.258,12.374,50.786
2021-05-06,47.203,-18.293,-25.885,40.302,-24.244,,-15.254,-69.762,-29.67,,17.096,24.421,-4.391,-11.849,66.41,,-34.568,27.556,-77.323,-22.727,64.978,29.538,35.897,27.273,47.301,39.531,36.331,3.763,38.503,-16.883,38.419
2021-05-07,46.702,-17.791,50.746,38.022,-24.109,-59.374,-1.594,-49.495,-64.481,2.44,83.813,13.756,-4.855,17.564,54.188,,-34.97,-30.876,-76.265,6.513,0.257,-70.982,54.734,-60.597,-74.648,-32.276,-11.765,-65.363,-13.537,-26.638,40.79
2021-05-08,21.488,-44.742,-12.609,-67.955,-40.763,37.98,7.86,-44.284,-82.016,-32.231,57.865,14.892,39.143,-48.305,61.398,,-66.875,48.314,-76.172,-54.362,-33.162,-26.802,-49.019,-41.247,19.841,-82.749,-46.667,-30.338,-42.358,,-17.803
2021-05-09,-98.465,,-85.249,,,,,,,,,,,,-76.173,-57.764,,,,-69.265,,,,,,,,-29.999,-90.262,,-96.662
2021-05-10,-93.865,,,,,,,,,,-78.157,,,,,,,,,,,,,,,,,,,-89.65,-99.583
2021-05-11,17.141,38.637,14.523,-0.504,30.53,16.98,5.181,-69.536,8.587,-65.833,47.743,35.856,14.51,-14.326,70.563,-78.395,23.585,32.821,38.876,-22.646,-33.162,23.761,-57.405,-21.195,-26.044,-29.67,43.077,7.407,-12.099,11.908,28.061
2021-05-12,20.43,-4.742,-55.844,53.111,45.807,67.593,-14.508,-58.213,30.871,0.813,25.52,19.426,-7.272,56.791,-51.292,-56.79,71.87,57.905,-76.336,40.844,14.286,13.654,16.704,-2.367,26.246,-64.246,27.5,-63.636,20.551,51.057,51.668
2021-05-13,33.061,-18.518,13.786,17.706,27.828,-61.429,-0.261,-26.984,-81.616,-66.393,-77.465,19.2,59.358,-66.848,47.916,-34.545,,-10.314,14.838,27.537,-16.88,-41.964,25.961,-2.367,-25.6,-27.273,27.308,-63.636,-31.93,18.545,33.811
2021-05-14,-36.451,31.956,-70.878,-5.542,4.563,-61.151,-26.04,-45.755,-44.538,-65.854,-77.193,-6.657,-10.527,-83.288,-52.0,,-64.626,-43.524,38.019,6.833,-33.504,-13.526,-91.481,14.647,-14.229,-81.121,-48.413,-63.429,-31.732,-7.793,39.046
2021-05-15,-11.134,-32.79,-70.576,-50.252,-3.601,,-15.339,18.577,-81.25,,-54.545,8.237,-32.467,,-52.0,22.973,-29.251,-43.268,-31.11,-54.102,-17.092,-13.334,-65.609,-60.947,44.193,-80.839,-82.586,-63.429,-51.024,-79.42,-14.452
2021-05-16,-90.654,,-85.106,,-83.255,,,,,,,,,-83.06,,-13.144,,,,,,,,,,,-82.368,,,,-99.169
2021-05-17,,,,,,,,,,,,,,,,-77.841,,,,,,,,,,-80.597,,,,,-99.585
2021-05-18,6.854,16.836,-10.504,-17.211,37.667,,13.728,35.455,-25.634,,-9.091,32.852,35.989,-31.892,29.293,-77.401,-64.626,-31.611,12.698,48.606,-33.333,0.0,-65.471,-60.947,28.763,14.615,-46.737,8.333,-2.332,-69.432,27.572
2021-05-19,23.263,6.629,38.796,56.792,32.825,-60.607,-1.124,23.693,-7.303,,-32.292,27.377,23.718,-32.259,-6.382,87.833,4.487,55.467,50.088,4.761,14.069,11.539,44.469,-41.765,-88.28,53.706,29.044,65.234,-11.971,-7.625,49.671
2021-05-20,24.194,-7.229,-11.801,25.807,31.147,,-4.245,23.377,65.436,-65.322,-10.652,2.027,32.967,14.966,-7.042,49.002,-30.666,-9.502,-33.216,24.96,-33.502,-42.731,22.975,-60.831,-41.619,4.924,41.912,-64.046,-11.971,-7.894,37.516
2021-05-21,21.478,30.441,-25.887,-14.748,44.846,-61.068,17.023,56.451,-10.569,,-33.219,6.5,20.192,-66.22,-30.527,-12.017,50.943,-7.975,-77.739,5.383,-32.824,21.539,34.786,-1.493,27.688,-14.191,26.655,-63.841,-1.18,31.122,35.195
2021-05-22,16.15,-21.584,,-58.606,2.535,-21.805,-4.193,19.302,-81.892,,35.384,48.995,-15.789,-82.888,-28.001,-30.509,-31.645,-8.257,-11.267,-69.603,-15.816,-28.884,30.679,-79.245,-64.571,-56.954,-49.128,-63.636,-50.297,-89.568,-13.887
2021-05-23,-93.807,,,,,-60.902,,,,,,,,-14.248,,-82.279,-31.25,,,-84.615,,,,,,,-82.836,,,,-97.95
2021-05-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-98.77
2021-05-25,-38.63,-32.79,-11.205,2.713,-7.044,-22.387,3.291,-83.416,-26.975,,,27.027,30.769,40.923,-52.0,-64.957,-65.217,11.216,-55.789,-53.846,-32.308,21.368,-66.404,,-7.225,-14.191,26.088,-63.429,-19.399,-36.937,17.345
2021-05-26,9.788,37.627,-10.828,38.501,27.059,-21.213,3.291,-88.73,-8.719,,11.874,14.453,38.221,0.513,-52.0,-78.421,,26.689,23.545,49.67,17.316,35.105,0.26,-16.933,3.097,7.076,0.967,-63.219,-8.359,36.095,42.607
2021-05-27,9.805,24.848,-69.631,32.258,-7.151,,3.135,-60.288,,-33.884,-54.122,1.825,43.803,25.385,-51.649,-34.225,-30.435,2.402,-77.58,52.959,-28.455,34.825,19.791,-36.893,23.398,23.847,-14.179,-58.71,12.89,26.154,42.758
2021-05-28,38.231,23.939,-53.947,-11.259,19.77,-60.156,24.447,-37.701,-41.247,,-51.698,-33.518,59.763,83.014,-50.376,-78.075,-65.217,47.854,24.868,17.679,-28.065,56.832,-66.093,-56.376,-28.095,48.889,-31.683,-58.169,-16.25,-5.829,28.71
2021-05-29,9.759,41.025,-53.744,-49.583,-27.545,,7.273,-76.716,-60.947,,-51.88,-31.482,82.805,7.676,-25.564,-55.435,,11.081,-33.916,-39.394,7.323,-16.128,65.972,-77.74,55.178,-78.188,-48.403,-58.169,6.418,-16.418,-28.924
2021-05-30,,,,-97.567,,,,,,,-75.655,,,,,-55.435,,-88.754,,-69.396,,,,,,,-82.598,,,,-96.714
2021-05-31,-95.369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-89.537,-98.357
2021-06-01,40.422,-86.667,,-65.508,-83.693,-57.758,-89.061,-94.107,-80.18,,-28.358,-94.783,-48.0,-54.332,-75.095,,,-77.09,,-84.749,,-85.991,-10.09,,-52.941,-56.376,,,,-57.831,-43.615
2021-06-02,16.713,46.97,-17.465,19.452,29.469,-14.781,19.029,-58.237,28.354,,16.562,16.667,3.773,-84.524,-25.564,,41.818,-42.724,-77.536,34.571,-9.972,-29.654,5.048,-7.915,13.871,52.769,46.883,52.064,7.576,-14.764,36.778
2021-06-03,25.163,42.308,45.059,45.113,-2.834,-56.897,8.131,-75.964,-20.482,-66.364,-4.478,-21.909,26.179,-38.534,-74.615,,-30.379,-31.269,-54.074,17.143,-9.471,-16.309,-58.763,-7.246,-41.948,53.231,2.857,-16.555,-2.302,47.778,39.117
2021-06-04,36.402,-72.951,-15.234,39.807,15.32,-56.897,18.939,-56.973,,,16.874,3.403,82.047,-82.48,-49.231,-73.239,-29.935,20.516,-53.903,-9.091,-27.374,-16.667,-48.732,13.124,-41.559,8.308,-31.873,-57.142,-23.762,-23.318,41.255
2021-06-05,11.12,-18.518,-31.852,-29.48,-2.155,53.2,21.212,13.59,-60.486,77.351,-3.703,12.121,18.864,,-73.913,,-64.557,19.779,-8.488,-84.665,-27.374,28.462,9.615,44.726,-29.87,-77.273,,-57.142,9.242,-45.141,-14.064
2021-06-06,-96.924,,,-90.153,,,,,,,,-94.76,,,,,-64.151,,,-69.032,,,,,,,,,,,-97.094
2021-06-07,-96.924,,,-97.506,,,,,,,,,,,,,,,,,,,,,,,,,,-89.028,-98.755
2021-06-08,-2.935,31.818,-82.564,-10.18,9.048,-56.897,8.283,-45.951,-20.246,76.834,-28.309,13.45,18.526,19.954,-73.061,-46.478,,11.37,-53.732,-53.548,-27.374,10.385,40.313,45.313,-41.774,-9.723,,-53.732,58.333,-34.375,-21.122
2021-06-09,29.141,41.725,-11.459,46.054,43.831,,-12.631,-3.913,48.923,-31.481,39.56,29.579,5.357,-29.214,-72.951,6.41,-28.663,47.784,-30.855,8.134,-8.963,-58.064,-40.027,-8.896,-52.809,11.076,52.828,-53.03,29.138,34.898,44.274
2021-06-10,4.044,-34.132,5.637,17.306,-18.32,40.5,18.85,-33.577,44.444,-65.137,,5.48,32.143,-64.507,-72.614,-19.463,-28.663,18.929,-30.597,-5.677,-27.171,-43.845,46.094,-52.06,-88.136,76.385,-1.449,-50.399,-12.147,-12.226,33.097
2021-06-11,11.647,15.32,-81.963,37.397,36.923,,1.299,-20.112,15.642,,38.241,-25.183,3.007,-64.607,-45.455,-45.695,-63.158,26.598,-30.855,-52.527,-27.171,-57.237,29.228,-75.385,-4.0,-15.033,-17.475,-50.0,16.942,16.754,43.959
2021-06-12,1.028,-46.45,-8.602,-29.03,-6.721,-57.265,7.929,-62.956,-80.243,4.387,-30.107,-24.24,14.871,-46.154,-45.455,,-26.796,31.402,-8.488,-84.106,-8.45,-28.884,-16.883,-50.0,-27.586,-36.482,-66.667,-50.0,-11.854,-78.159,-23.191
2021-06-13,-93.876,,-81.501,,,,-92.658,,-80.243,,,,,,,-46.052,,,,,,,,,,,,,,,-96.66
2021-06-14,,,,,-95.889,,,,,,,-94.519,,,,,,,,,,,,,,,,,,,-97.913
2021-06-15,24.713,-47.047,-80.992,1.733,18.545,,6.176,-38.33,15.385,,-29.412,-12.101,-13.001,-44.737,-72.728,,-62.988,-23.42,-31.022,-68.0,-27.684,21.528,-75.065,-48.801,-39.771,-78.688,32.836,-49.594,8.615,-23.557,20.862
2021-06-16,30.723,36.923,-23.546,61.756,-5.825,,5.919,-35.259,16.153,-64.423,67.308,20.682,29.483,49.928,-72.5,-72.109,-25.49,83.409,-27.027,10.714,-9.091,41.797,-16.991,45.313,-15.517,4.924,38.657,-49.179,61.026,51.203,51.215
2021-06-17,10.192,5.578,-41.026,33.467,-9.763,-14.284,11.555,-6.475,-0.307,-64.423,-4.12,4.481,28.983,,-72.385,-71.918,9.357,47.739,-27.587,52.137,-27.066,71.695,-25.773,24.062,-87.908,-78.896,13.006,1.615,-3.306,59.13,37.912
2021-06-18,26.145,5.193,28.779,25.704,37.089,-14.034,-5.326,42.426,-59.502,-28.303,-50.958,-22.513,28.5,-81.602,-72.385,-71.429,,0.563,4.365,-35.857,-27.066,42.722,35.197,-46.667,-74.749,-36.065,52.238,-49.179,-13.478,26.484,31.695
2021-06-19,-17.075,-8.266,-39.65,-37.852,-14.556,-14.781,21.279,-59.162,-59.375,-63.552,-75.385,-27.832,10.451,,-72.269,,,-69.701,-46.384,-83.71,-26.858,6.923,-27.273,24.688,-62.048,-15.033,-67.396,-49.179,-13.907,-79.073,-8.819
2021-06-20,-98.492,,-59.767,,-91.757,,-96.318,,,,,,,-81.515,,,,,,-67.117,,,,,-74.4,,,,,,-64.073
2021-06-21,-93.971,,,-97.514,-91.652,,,-93.096,,,,-94.449,,,,,,,,,,,,,,,-83.495,,,,-16.117
2021-06-22,-1.784,14.188,-79.765,-0.728,10.908,,20.156,-92.834,-19.504,,19.062,24.493,27.903,-42.991,-72.269,,-63.226,-29.293,-73.192,-1.794,8.333,-20.246,30.729,-45.763,-86.858,-78.758,-50.365,34.41,-13.764,11.595,26.272
2021-06-23,5.628,15.042,-38.938,44.548,38.707,-56.482,3.099,-48.552,-19.504,-26.606,19.374,20.917,27.46,-5.573,-72.269,-71.528,-62.0,23.626,-46.61,53.108,-9.091,16.069,45.109,-72.65,4.101,-57.095,44.786,-49.179,-24.04,49.733,50.486
2021-06-24,14.505,-21.053,-17.612,39.98,27.19,52.916,6.389,-54.639,44.108,,-1.915,-12.101,32.612,-43.168,-17.155,,,16.548,-19.915,31.202,20.759,-7.708,43.324,-44.828,-60.817,67.795,-16.667,0.805,50.85,36.039,38.787
2021-06-25,24.54,-33.943,-37.462,40.58,36.193,21.09,-3.756,51.627,-40.718,-62.963,30.99,-0.3,67.791,,-72.385,-70.588,,-29.395,-46.154,-51.116,-27.888,-5.01,-20.299,10.155,-73.389,66.461,-15.633,-49.594,-24.418,-5.766,39.778
2021-06-26,-38.518,-47.047,-57.538,-17.369,-1.407,-56.637,6.643,-68.941,-19.019,,-75.849,-10.776,78.196,,-72.385,-70.073,,-69.565,-46.384,-83.669,-10.112,37.564,-59.236,-71.93,-46.218,48.462,-49.254,-49.594,-35.108,-36.308,-20.74
2021-06-27,-98.445,,,-92.619,-95.89,-14.034,,,-79.511,,,,,,,,,-89.84,,-67.038,,,-91.73,,,,,,,-89.247,-97.139
2021-06-28,-98.445,,-78.527,,-95.836,,,,,,,,,,,,,,,,,,,,,,,,,,-99.183
2021-06-29,1.795,5.193,-11.672,7.596,-24.916,21.09,13.946,48.424,45.108,8.333,-75.849,-10.709,34.921,-42.532,-72.385,-40.581,37.5,-10.26,-46.384,-1.552,-28.09,-7.143,-1.639,-71.682,41.466,-61.309,56.29,,15.805,-2.927,22.003
2021-06-30,13.819,-46.939,-77.346,36.102,31.313,-57.265,16.418,47.576,-18.54,,-75.573,6.543,-18.03,-41.967,-72.385,-69.784,-20.0,32.464,-19.575,12.549,-45.763,5.578,-7.383,12.11,-46.888,-80.597,-18.491,-50.0,15.944,38.191,42.029
2021-07-01,41.402,5.385,-7.591,28.047,33.258,,23.217,-91.981,72.898,,-1.915,28.865,41.693,-4.22,-72.269,,-20.0,22.185,13.493,-17.411,7.292,23.846,63.543,-11.52,30.824,-80.539,-1.712,-49.166,-34.564,53.429,39.717
2021-07-02,41.383,36.026,27.143,-26.617,20.135,-56.637,-5.94,-75.281,41.791,-63.888,31.77,-21.097,1.588,-23.87,-72.269,-9.999,-18.18,27.329,-9.135,13.707,-10.364,-47.262,-49.742,42.708,-86.804,-41.442,-0.741,-47.862,-44.539,-35.385,18.332
2021-07-03,25.575,-34.524,-77.124,-19.949,-33.669,-13.043,33.12,-75.312,,28.845,-75.285,-10.303,-31.915,-61.538,-72.269,,,-22.034,-9.005,-33.929,6.77,-73.684,-41.517,-41.553,-7.52,-2.367,-83.375,-47.457,-0.679,-89.231,-31.68
2021-07-04,-96.911,,,-95.15,-95.852,,,,,,,,,,,,,,,-83.296,,,,,,,,,,,
2021-07-05,-92.284,,,-97.544,,,,,,,,-94.466,,,,,,-90.24,,,,,,,,,,,,,-99.191
2021-07-06,-37.027,13.973,-77.076,-53.408,-50.112,,-92.792,-75.126,,,-24.418,-88.786,-43.662,-41.748,,,,-51.064,,,,-34.211,-66.24,-70.643,-60.0,-80.239,,,,,-50.97
2021-07-07,13.27,39.86,55.571,5.618,24.536,22.0,31.525,-74.905,12.052,,1.538,5.552,-88.612,-3.536,-72.574,,,-70.555,32.698,,-10.511,14.872,53.263,-70.37,-86.558,52.755,-50.255,-47.413,9.687,-36.25,16.206
2021-07-08,37.157,2.273,-77.346,29.255,-0.727,-15.254,39.473,-65.759,51.329,,-24.418,5.84,-54.61,-22.33,-72.574,16.28,37.5,-50.145,-40.284,4.567,-28.409,-86.869,-34.41,15.625,-56.862,-42.442,-65.968,-47.413,-0.518,5.735,32.022
2021-07-09,5.676,28.237,36.327,10.794,69.47,,68.861,23.839,-81.159,-28.156,-23.829,45.039,-43.363,25.996,-72.458,-70.139,17.307,-20.0,-40.284,-64.734,-28.409,-73.631,46.047,-10.698,-28.261,,-65.609,5.74,77.762,36.079,21.229
2021-07-10,-7.523,-36.416,-10.543,-37.621,-35.159,,-35.348,-91.02,-43.478,-28.156,,-39.074,-32.156,-61.514,-72.458,,,-40.26,16.27,-82.108,-28.409,-20.731,64.52,-40.741,-85.59,-42.478,-82.432,-46.955,-68.473,-58.41,-24.645
2021-07-11,-98.459,,,-92.517,,-57.142,,,,,-74.803,,,,,,,,,-63.902,,,-92.062,,,,,,,,-97.952
2021-07-12,-96.882,,,,,,,,,,,,,,,,,,,,,,,,,-80.588,,,,,-98.771
2021-07-13,20.712,11.784,-55.484,-10.996,-51.047,22.223,-38.532,31.439,39.41,,,-18.077,-54.61,-5.66,-72.458,43.182,-59.69,-31.313,15.873,-81.818,-28.409,23.231,-68.095,14.453,-85.43,-2.367,-64.77,-46.955,,-37.327,19.704
2021-07-14,5.588,-12.167,35.306,50.793,9.359,-14.049,-17.959,57.969,9.375,,-75.1,-1.389,-32.156,-58.904,-72.341,42.222,49.23,7.486,-11.682,21.814,-10.511,-47.791,-52.029,42.708,14.394,-60.831,-27.374,-46.955,-57.361,39.614,48.73
2021-07-15,1.629,10.942,24.523,33.744,-5.759,-56.303,8.349,23.333,-7.246,,-25.301,-28.671,-43.363,-58.62,-72.103,,15.383,15.563,-41.395,38.739,-21.003,-21.686,-67.197,13.28,-85.333,-1.786,8.718,-46.955,-15.008,-27.77,36.927
2021-07-16,35.223,52.228,66.836,19.272,-42.284,-55.932,-21.055,36.027,-6.706,,-49.593,-28.059,-9.7,-79.038,-44.444,,-60.0,-39.645,-70.423,-63.457,-20.754,-47.686,18.209,64.375,-70.601,-0.902,21.539,-46.955,-46.79,38.879,40.465
2021-07-17,37.828,45.051,-35.779,-58.709,-9.455,-55.173,-10.299,-73.982,-43.363,,-74.796,-22.405,-54.85,,-44.681,,,-89.911,42.857,-63.184,-20.754,-47.581,-67.277,-16.523,37.328,-60.0,-62.643,5.74,-4.546,-89.728,-36.115
2021-07-18,,,-57.186,-97.54,,,,,,,,,,,,-14.557,,,,-63.184,,,,,,,,,,,-97.952
2021-07-19,-95.362,,,-97.509,-95.884,,,,,,,-94.457,,,,,,,,,,,-91.707,,,,,,,,-99.59
